,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3,primary_date,primary_type,edge1,edge2,edge3,Abbreviation,area_name,state_abbreviation,PST045214,PST040210,PST120214,POP010210,AGE135214,AGE295214,AGE775214,SEX255214,RHI125214,RHI225214,RHI325214,RHI425214,RHI525214,RHI625214,RHI725214,RHI825214,POP715213,POP645213,POP815213,EDU635213,EDU685213,VET605213,LFE305213,HSG010214,HSG445213,HSG096213,HSG495213,HSD410213,HSD310213,INC910213,INC110213,PVY020213,BZA010213,BZA110213,BZA115213,NES010213,SBO001207,SBO315207,SBO115207,SBO215207,SBO515207,SBO415207,SBO015207,MAN450207,WTN220207,RTN130207,RTN131207,AFN120207,BPS030214,LND110210,POP060210
2241,Texas,Glasscock County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4.0,4.0,0.0,0.5,0.5,0.0,D,D,D,03/01/16,Open primary,0.110666666667,-0.0633333333333,-0.198333333333,TX,Glasscock County,TX,1291.0,1226.0,5.3,1226.0,6.0,25.9,14.4,45.8,96.4,1.7,0.9,0.1,0.2,0.8,34.1,63.1,93.0,14.0,27.0,77.9,18.8,39.0,22.0,581.0,69.2,0.7,119100.0,409.0,2.84,31135.0,69107.0,4.2,23.0,236.0,28.3,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.22,1.4
2242,Texas,Goliad County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,389.0,151.0,22.0,0.664,0.258,0.038,D,D,D,03/01/16,Open primary,0.0606666666667,-0.0313333333333,-0.152333333333,TX,Goliad County,TX,7549.0,7210.0,4.7,7210.0,4.7,21.7,20.3,50.1,92.3,5.2,1.0,0.4,0.0,1.1,35.7,58.5,87.9,2.1,20.1,85.7,14.2,704.0,29.4,3714.0,81.1,4.1,111600.0,3028.0,2.35,30031.0,50923.0,14.7,115.0,831.0,-14.9,558.0,548.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,37331.0,5332.0,3895.0,0.0,852.01,8.5
2243,Texas,Gonzales County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,368.0,129.0,4.0,0.723,0.253,0.008,D,D,D,03/01/16,Open primary,0.183666666667,-0.0943333333333,-0.200333333333,TX,Gonzales County,TX,20462.0,19807.0,3.3,19807.0,7.1,26.5,16.1,49.5,89.0,7.6,1.7,0.5,0.1,1.1,49.4,42.9,87.9,13.2,38.8,69.3,14.5,1083.0,21.4,8796.0,69.5,7.8,77500.0,6638.0,2.95,20288.0,39248.0,21.9,410.0,4849.0,0.4,1222.0,1554.0,0.0,0.0,0.0,0.0,0.0,27.1,444676.0,90249.0,179237.0,9252.0,17385.0,35.0,1066.69,18.6
2244,Texas,Gray County,H. CLINTON,B. SANDERS,M. O'MALLEY,111.0,86.0,5.0,0.539,0.417,0.024,D,D,D,03/01/16,Open primary,0.215666666667,-0.127333333333,-0.231333333333,TX,Gray County,TX,23044.0,22535.0,2.3,22535.0,7.3,25.7,15.3,47.5,90.6,5.2,1.4,0.7,0.0,2.1,27.1,65.4,82.4,7.3,19.1,80.2,13.5,1467.0,19.5,10101.0,74.4,7.9,68000.0,8388.0,2.5,21738.0,43504.0,14.6,625.0,7124.0,-0.6,1308.0,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,683688.0,0.0,0.0,0.0,0.0,3.0,925.97,24.3
2245,Texas,Grayson County,H. CLINTON,B. SANDERS,W. WILSON,1940.0,1687.0,10.0,0.528,0.459,0.003,D,D,D,03/01/16,Open primary,0.152666666667,0.000666666666667,-0.242333333333,TX,Grayson County,TX,123534.0,120877.0,2.2,120877.0,6.1,23.8,17.0,51.2,88.3,6.2,1.8,1.2,0.1,2.5,12.6,76.8,81.4,5.7,9.5,86.3,19.6,9787.0,24.8,54399.0,67.4,15.5,104500.0,46559.0,2.55,24003.0,46429.0,15.7,2513.0,39572.0,2.5,8927.0,12376.0,1.7,1.6,1.4,0.0,0.0,28.1,2542832.0,651716.0,1594749.0,13493.0,167728.0,271.0,932.8,129.6
2246,Texas,Gregg County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3411.0,906.0,18.0,0.781,0.207,0.004,D,D,D,03/01/16,Open primary,0.121666666667,-0.0203333333333,-0.224333333333,TX,Gregg County,TX,123204.0,121724.0,1.2,121730.0,7.6,25.8,14.2,51.0,75.2,20.5,1.0,1.3,0.1,1.9,18.0,58.8,80.2,9.1,15.9,82.5,19.9,8642.0,20.2,51413.0,62.4,22.6,121300.0,45292.0,2.61,24064.0,45525.0,17.6,4097.0,67669.0,1.1,8933.0,13320.0,8.8,0.7,0.0,0.0,3.9,25.3,4233987.0,1401503.0,2405150.0,20568.0,246699.0,266.0,273.3,445.4
2247,Texas,Grimes County,H. CLINTON,B. SANDERS,M. O'MALLEY,583.0,201.0,7.0,0.731,0.252,0.009,D,D,D,03/01/16,Open primary,0.183666666667,-0.0233333333333,-0.251333333333,TX,Grimes County,TX,27172.0,26568.0,2.3,26604.0,5.6,22.0,16.0,45.5,80.4,16.5,0.9,0.7,0.1,1.5,22.8,59.1,85.0,8.5,17.4,78.5,11.1,2462.0,33.8,10980.0,76.3,5.1,92900.0,8848.0,2.65,20307.0,43994.0,19.1,405.0,6010.0,-1.9,1892.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,892610.0,142455.0,157336.0,6110.0,12524.0,15.0,787.46,33.8
2248,Texas,Guadalupe County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3787.0,2061.0,18.0,0.64,0.348,0.003,D,D,D,03/01/16,Open primary,0.147666666667,-0.0363333333333,-0.202333333333,TX,Guadalupe County,TX,147250.0,131537.0,11.9,131533.0,6.3,26.2,13.0,50.6,86.8,7.9,1.0,1.7,0.2,2.5,37.0,52.2,87.0,6.9,24.1,86.0,24.6,15646.0,25.4,53973.0,77.8,7.2,156000.0,46409.0,2.89,26184.0,61958.0,9.7,1880.0,27160.0,3.3,8867.0,9803.0,0.0,0.0,0.0,0.0,21.6,29.5,2154106.0,822106.0,1026147.0,9115.0,116490.0,765.0,711.3,184.9
2249,Texas,Hale County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,312.0,176.0,15.0,0.603,0.34,0.029,D,D,D,03/01/16,Open primary,0.261666666667,-0.155333333333,-0.215333333333,TX,Hale County,TX,34720.0,36273.0,-4.3,36273.0,8.0,27.7,13.0,48.1,90.5,5.9,1.7,0.6,0.1,1.2,58.2,35.2,78.4,9.5,37.5,70.2,13.2,1884.0,14.8,13502.0,63.9,11.1,70800.0,11624.0,2.84,18004.0,41191.0,22.3,716.0,9615.0,-13.4,1978.0,2497.0,0.0,0.0,0.0,0.0,26.5,14.3,0.0,0.0,325074.0,9120.0,40263.0,8.0,1004.68,36.1
2250,Texas,Hall County,H. CLINTON,B. SANDERS,M. O'MALLEY,63.0,28.0,4.0,0.643,0.286,0.041,D,D,D,03/01/16,Open primary,0.126666666667,-0.0333333333333,-0.199333333333,TX,Hall County,TX,3147.0,3353.0,-6.1,3353.0,5.4,23.6,23.6,51.2,89.4,7.5,1.5,0.4,0.1,1.1,34.4,57.5,89.0,12.4,21.6,71.8,14.1,231.0,15.7,1936.0,67.4,5.5,42700.0,1177.0,2.76,19004.0,33006.0,23.8,74.0,522.0,9.7,192.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23247.0,6817.0,1845.0,0.0,883.49,3.8
2251,Texas,Hamilton County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,118.0,84.0,3.0,0.565,0.402,0.014,D,D,D,03/01/16,Open primary,0.0906666666667,0.0236666666667,-0.224333333333,TX,Hamilton County,TX,8199.0,8517.0,-3.7,8517.0,5.2,20.8,25.8,50.9,95.5,1.0,1.8,0.6,0.1,1.0,11.3,86.1,84.6,3.0,7.6,81.7,17.8,710.0,21.5,4561.0,73.4,6.7,91500.0,3029.0,2.68,23067.0,40655.0,12.6,209.0,1936.0,-7.4,726.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44784.0,78583.0,9734.0,6045.0,1.0,835.91,10.2
2252,Texas,Hansford County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,21.0,12.0,1.0,0.583,0.333,0.028,D,D,D,03/01/16,Open primary,0.142666666667,-0.0903333333333,-0.201333333333,TX,Hansford County,TX,5509.0,5613.0,-1.9,5613.0,6.9,29.0,14.5,49.3,96.1,1.0,1.7,0.3,0.0,0.9,45.4,52.7,84.9,16.4,35.1,76.4,21.8,268.0,16.8,2332.0,76.7,5.8,72900.0,1983.0,2.77,23969.0,49150.0,17.0,154.0,1515.0,25.5,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89259.0,60072.0,11548.0,3102.0,17.0,919.81,6.1
2253,Texas,Hardeman County,B. SANDERS,H. CLINTON,M. O'MALLEY,88.0,71.0,12.0,0.489,0.394,0.067,D,D,D,03/01/16,Open primary,0.0586666666667,-0.00333333333333,-0.147333333333,TX,Hardeman County,TX,3928.0,4139.0,-5.1,4139.0,6.3,23.6,19.8,49.1,89.9,6.1,1.0,0.7,0.0,2.3,22.8,68.9,83.3,3.6,11.3,80.2,18.6,318.0,15.1,2404.0,69.6,9.6,46800.0,1745.0,2.32,19829.0,36377.0,26.6,84.0,718.0,-3.0,260.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18629.0,22226.0,5387.0,3359.0,0.0,695.11,6.0
2254,Texas,Hardin County,H. CLINTON,B. SANDERS,M. O'MALLEY,625.0,398.0,10.0,0.595,0.379,0.01,D,D,D,03/01/16,Open primary,0.163666666667,-0.00633333333333,-0.223333333333,TX,Hardin County,TX,55621.0,54635.0,1.8,54635.0,6.4,24.8,15.2,50.6,91.9,5.7,0.5,0.7,0.0,1.2,5.6,86.8,88.1,1.5,3.6,86.3,15.6,4159.0,27.8,23480.0,78.5,5.9,100400.0,20633.0,2.64,25559.0,53013.0,10.9,806.0,8945.0,-1.9,3523.0,3909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35903.0,612350.0,11835.0,37231.0,117.0,890.57,61.3
2255,Texas,Harris County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,156729.0,63246.0,593.0,0.705,0.285,0.003,D,D,D,03/01/16,Open primary,0.178666666667,-0.114333333333,-0.183333333333,TX,Harris County,TX,4441370.0,4093011.0,8.5,4092459.0,7.7,27.1,9.2,50.2,70.5,19.5,1.1,7.0,0.1,1.7,41.8,31.4,82.1,25.0,42.5,78.7,28.4,181514.0,27.4,1682870.0,56.5,35.8,131400.0,1434694.0,2.89,27899.0,53137.0,18.5,95376.0,1971437.0,4.7,367449.0,370841.0,12.7,0.9,9.9,0.1,23.0,29.2,169275136.0,205478751.0,51899053.0,13276.0,7874724.0,40060.0,1703.48,2402.4
2256,Texas,Harrison County,H. CLINTON,B. SANDERS,K. JUDD,2043.0,528.0,7.0,0.788,0.204,0.003,D,D,D,03/01/16,Open primary,0.110666666667,-0.0963333333333,-0.201333333333,TX,Harrison County,TX,67336.0,65632.0,2.6,65631.0,6.6,24.9,14.9,51.1,73.9,22.5,1.2,0.7,0.1,1.6,12.3,63.2,85.5,5.3,9.9,84.6,17.8,4799.0,22.4,28021.0,73.3,7.4,108700.0,23415.0,2.76,23236.0,45675.0,16.0,1322.0,20657.0,-2.4,4348.0,6190.0,8.7,0.0,1.2,0.0,0.0,27.1,1564301.0,303576.0,603936.0,9541.0,64027.0,79.0,899.95,72.9
2257,Texas,Hartley County,H. CLINTON,B. SANDERS,W. WILSON,29.0,19.0,3.0,0.558,0.365,0.058,D,D,D,03/01/16,Open primary,0.0596666666667,0.00466666666667,-0.205333333333,TX,Hartley County,TX,6089.0,6062.0,0.4,6062.0,5.3,21.1,14.6,38.3,90.1,7.5,0.7,0.7,0.0,0.9,26.3,64.6,81.7,8.6,18.4,80.9,20.6,472.0,12.8,1987.0,66.1,9.2,143700.0,1748.0,2.61,24566.0,65750.0,8.6,119.0,1209.0,6.4,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41885.0,34066.0,6549.0,1034.0,0.0,1462.03,4.1
2258,Texas,Haskell County,H. CLINTON,B. SANDERS,M. O'MALLEY,159.0,93.0,5.0,0.587,0.343,0.018,D,D,D,03/01/16,Open primary,0.100666666667,0.0536666666667,-0.247333333333,TX,Haskell County,TX,5769.0,5899.0,-2.2,5899.0,5.1,20.1,21.7,47.1,91.8,4.6,1.0,0.7,0.0,2.0,25.5,68.3,80.2,10.1,18.9,74.3,12.2,356.0,15.1,3440.0,74.0,5.3,45200.0,2425.0,2.17,22223.0,36857.0,18.9,146.0,1124.0,1.4,437.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59213.0,11504.0,4662.0,2.0,903.13,6.5
2259,Texas,Hays County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,7311.0,6625.0,91.0,0.518,0.469,0.006,D,D,D,03/01/16,Open primary,0.0746666666667,-0.0453333333333,-0.205333333333,TX,Hays County,TX,185025.0,157127.0,17.8,157107.0,6.0,23.6,10.0,50.2,90.9,4.1,1.2,1.5,0.2,2.0,37.0,56.2,78.3,7.3,23.0,89.3,36.7,10834.0,29.3,70731.0,66.8,22.3,175600.0,56459.0,2.77,26873.0,58651.0,17.0,3545.0,44874.0,3.9,13750.0,14240.0,1.8,1.1,0.9,0.0,18.1,26.2,1081843.0,451199.0,1954688.0,13765.0,235341.0,2305.0,677.98,231.7
2260,Texas,Hemphill County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,15.0,8.0,0.0,0.652,0.348,0.0,D,D,D,03/01/16,Open primary,0.118666666667,0.00666666666667,-0.216333333333,TX,Hemphill County,TX,4180.0,3807.0,9.8,3807.0,8.7,31.6,12.5,49.2,96.3,0.7,1.2,0.8,0.1,0.9,32.3,65.0,90.0,11.9,23.3,79.3,19.6,213.0,17.2,1683.0,74.7,5.1,97800.0,1440.0,2.71,29544.0,56379.0,11.7,172.0,1710.0,2.7,380.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63474.0,39206.0,11855.0,4078.0,6.0,906.29,4.2
2261,Texas,Henderson County,H. CLINTON,B. SANDERS,W. WILSON,1593.0,598.0,11.0,0.716,0.269,0.005,D,D,D,03/01/16,Open primary,0.169666666667,-0.0383333333333,-0.248333333333,TX,Henderson County,TX,79290.0,78536.0,1.0,78532.0,5.5,22.0,20.8,51.2,90.1,6.7,0.8,0.7,0.1,1.7,12.0,79.1,84.6,5.8,8.8,80.7,14.4,7497.0,29.2,39973.0,74.8,6.6,87800.0,29732.0,2.6,21995.0,40900.0,18.9,1274.0,12921.0,1.6,6009.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,201948.0,0.0,657384.0,8341.0,63108.0,68.0,873.75,89.9
2262,Texas,Hidalgo County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,40276.0,15894.0,1118.0,0.691,0.273,0.019,D,D,D,03/01/16,Open primary,0.200666666667,-0.0493333333333,-0.246333333333,TX,Hidalgo County,TX,831073.0,774773.0,7.3,774769.0,9.7,33.6,10.4,51.2,97.0,0.9,0.5,1.1,0.0,0.4,91.2,7.1,87.2,29.3,84.9,61.8,15.9,23155.0,21.6,261184.0,68.4,16.3,78100.0,217691.0,3.6,14222.0,34146.0,34.8,11678.0,178553.0,1.9,66167.0,65497.0,0.0,1.1,1.8,0.0,68.8,30.6,1503200.0,4301122.0,7898809.0,11254.0,757984.0,3473.0,1570.87,493.2
2263,Texas,Hill County,H. CLINTON,B. SANDERS,C. HAWES,718.0,297.0,7.0,0.691,0.286,0.007,D,D,D,03/01/16,Open primary,0.0846666666667,-0.0573333333333,-0.146333333333,TX,Hill County,TX,34848.0,35089.0,-0.7,35089.0,6.0,23.9,20.1,50.9,90.1,6.9,0.9,0.5,0.1,1.6,20.1,71.5,86.1,7.5,15.9,78.7,14.8,2994.0,29.5,16132.0,72.1,6.6,83400.0,13395.0,2.54,21182.0,40769.0,17.0,626.0,7148.0,7.0,2250.0,2855.0,0.0,0.0,0.0,0.0,7.1,26.3,153569.0,41616.0,400271.0,11364.0,44297.0,6.0,958.86,36.6
2264,Texas,Hockley County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,183.0,116.0,6.0,0.583,0.369,0.019,D,D,D,03/01/16,Open primary,0.138666666667,-0.0323333333333,-0.232333333333,TX,Hockley County,TX,23577.0,22935.0,2.8,22935.0,7.4,26.9,13.5,50.6,92.3,4.4,1.5,0.5,0.0,1.3,46.7,48.0,80.0,7.4,31.4,77.3,17.4,1163.0,19.5,9291.0,69.7,8.5,79300.0,7973.0,2.81,21984.0,50565.0,15.7,517.0,7038.0,3.7,1297.0,1930.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,201686.0,9075.0,19778.0,15.0,908.39,25.2
2265,Texas,Hood County,H. CLINTON,B. SANDERS,K. JUDD,928.0,527.0,6.0,0.626,0.356,0.004,D,D,D,03/01/16,Open primary,0.171666666667,-0.0693333333333,-0.244333333333,TX,Hood County,TX,53921.0,51173.0,5.4,51182.0,5.2,20.6,24.1,50.9,96.2,0.8,1.0,0.6,0.1,1.3,11.5,85.4,85.1,5.4,9.7,87.1,24.1,6011.0,32.7,25506.0,77.4,8.1,150900.0,20758.0,2.46,30046.0,55754.0,12.1,1211.0,12439.0,1.7,4968.0,5655.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,95542.0,730014.0,14785.0,61900.0,121.0,420.64,121.7
2266,Texas,Hopkins County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,628.0,298.0,4.0,0.668,0.317,0.004,D,D,D,03/01/16,Open primary,0.0926666666667,0.0686666666667,-0.253333333333,TX,Hopkins County,TX,35921.0,35161.0,2.2,35161.0,6.7,25.2,17.2,50.7,89.0,7.5,1.0,0.7,0.1,1.8,16.2,74.2,85.5,8.3,15.2,80.2,15.7,2731.0,21.0,15221.0,72.5,9.7,94000.0,13303.0,2.6,21606.0,43657.0,19.3,751.0,10113.0,-0.4,2639.0,3182.0,0.0,0.0,0.0,0.0,0.0,20.9,923111.0,0.0,447708.0,13159.0,29169.0,8.0,767.17,45.8
2267,Texas,Houston County,H. CLINTON,B. SANDERS,K. JUDD,464.0,101.0,5.0,0.8,0.174,0.009,D,D,D,03/01/16,Open primary,0.117666666667,0.0626666666667,-0.265333333333,TX,Houston County,TX,22741.0,23732.0,-4.2,23732.0,5.1,19.7,20.6,47.1,71.9,25.8,0.7,0.6,0.0,1.1,10.9,62.0,86.5,4.0,8.9,80.6,14.8,2109.0,24.9,11548.0,71.2,7.5,74300.0,7889.0,2.64,19090.0,33119.0,19.7,354.0,3538.0,-2.0,1329.0,1597.0,0.0,0.0,0.0,0.0,0.0,23.5,265384.0,39066.0,159279.0,7027.0,18698.0,5.0,1230.91,19.3
2268,Texas,Howard County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,350.0,191.0,3.0,0.635,0.347,0.005,D,D,D,03/01/16,Open primary,0.156666666667,-0.000333333333333,-0.254333333333,TX,Howard County,TX,36651.0,35012.0,4.7,35012.0,6.0,21.9,12.3,43.1,88.5,7.0,1.6,1.2,0.1,1.6,40.3,51.0,79.2,10.6,28.4,74.1,12.1,2843.0,16.2,13117.0,67.8,13.2,65900.0,11010.0,2.69,19965.0,45612.0,15.3,697.0,9370.0,3.1,1600.0,2148.0,0.0,0.0,0.0,0.0,9.0,25.2,2449585.0,88463.0,341223.0,10608.0,42548.0,33.0,900.79,38.9
2269,Texas,Hudspeth County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,147.0,97.0,10.0,0.538,0.355,0.037,D,D,D,03/01/16,Open primary,0.0996666666667,-0.0143333333333,-0.187333333333,TX,Hudspeth County,TX,3211.0,3476.0,-7.6,3476.0,6.4,24.5,17.2,49.3,94.4,1.8,1.4,1.1,0.0,1.3,78.2,19.1,87.9,33.4,78.9,54.0,10.1,184.0,25.3,1529.0,82.3,3.1,41400.0,1096.0,2.92,14142.0,22545.0,44.1,33.0,250.0,-1.2,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12480.0,3898.0,1994.0,0.0,4570.98,0.8
2270,Texas,Hunt County,H. CLINTON,B. SANDERS,M. O'MALLEY,1328.0,847.0,6.0,0.605,0.386,0.003,D,D,D,03/01/16,Open primary,0.158666666667,-0.0343333333333,-0.236333333333,TX,Hunt County,TX,88493.0,86129.0,2.7,86129.0,6.2,23.9,15.4,50.6,87.0,8.4,1.1,1.4,0.2,1.9,14.9,73.4,81.6,6.6,13.2,81.8,16.6,8001.0,28.8,36909.0,69.8,16.0,93500.0,30756.0,2.73,22341.0,44858.0,19.9,1366.0,21394.0,0.4,6037.0,6300.0,2.8,0.0,0.0,0.0,0.0,30.3,3134435.0,263413.0,931267.0,11302.0,0.0,66.0,840.32,102.5
2271,Texas,Hutchinson County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,153.0,103.0,4.0,0.565,0.38,0.015,D,D,D,03/01/16,Open primary,0.184666666667,-0.100333333333,-0.208333333333,TX,Hutchinson County,TX,21773.0,22249.0,-2.1,22150.0,7.3,26.4,14.7,50.0,92.0,3.0,2.1,0.6,0.1,2.2,22.3,71.4,87.7,6.2,15.6,83.4,13.5,1901.0,19.7,10585.0,78.0,9.5,63300.0,8374.0,2.59,23383.0,44731.0,15.8,483.0,6409.0,-3.2,1107.0,1524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210806.0,9707.0,21100.0,0.0,887.42,25.0
2272,Texas,Irion County,H. CLINTON,B. SANDERS,C. HAWES,28.0,14.0,1.0,0.651,0.326,0.023,D,D,D,03/01/16,Open primary,0.114666666667,-0.0583333333333,-0.196333333333,TX,Irion County,TX,1574.0,1599.0,-1.6,1599.0,6.4,22.2,18.3,48.2,95.0,1.5,0.8,0.4,0.0,2.3,27.5,68.5,86.5,1.9,15.2,82.5,13.0,187.0,22.8,856.0,75.4,0.0,76100.0,654.0,2.45,28055.0,50357.0,8.7,58.0,616.0,43.6,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.56,1.5
2273,Texas,Jack County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,87.0,46.0,2.0,0.621,0.329,0.014,D,D,D,03/01/16,Open primary,0.150666666667,-0.0193333333333,-0.249333333333,TX,Jack County,TX,8855.0,9044.0,-2.1,9044.0,6.0,21.7,16.3,44.1,93.1,4.2,1.0,0.6,0.1,0.9,16.3,77.9,78.5,5.0,11.9,81.6,10.7,755.0,27.7,4109.0,77.4,5.0,76700.0,2972.0,2.62,24325.0,49038.0,16.7,227.0,2284.0,-11.6,754.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112265.0,34121.0,3926.0,6468.0,5.0,910.66,9.9
2274,Texas,Jackson County,H. CLINTON,B. SANDERS,M. O'MALLEY,266.0,94.0,5.0,0.706,0.249,0.013,D,D,D,03/01/16,Open primary,0.180666666667,-0.0123333333333,-0.258333333333,TX,Jackson County,TX,14739.0,14075.0,4.7,14075.0,6.9,26.1,16.7,50.1,89.7,7.2,0.8,0.7,0.0,1.5,31.4,60.0,88.6,6.2,20.9,80.6,17.9,941.0,23.7,6591.0,77.7,8.2,84400.0,5212.0,2.69,23418.0,49528.0,12.7,298.0,4557.0,9.4,1005.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66985.0,133487.0,9533.0,9870.0,18.0,829.44,17.0
2275,Texas,Jasper County,H. CLINTON,B. SANDERS,M. O'MALLEY,932.0,270.0,12.0,0.756,0.219,0.01,D,D,D,03/01/16,Open primary,0.226666666667,-0.0903333333333,-0.219333333333,TX,Jasper County,TX,35552.0,35710.0,-0.4,35710.0,6.7,24.3,18.2,50.8,80.6,16.6,0.7,0.7,0.1,1.4,6.6,74.6,88.3,3.3,7.0,83.3,11.2,3311.0,27.9,16871.0,78.4,6.8,82200.0,13095.0,2.66,20254.0,40417.0,17.8,623.0,9194.0,5.7,2448.0,3387.0,11.4,0.0,0.0,0.0,3.2,29.4,725620.0,123310.0,371047.0,10809.0,32582.0,8.0,938.85,38.0
2276,Texas,Jeff Davis County,H. CLINTON,B. SANDERS,M. O'MALLEY,140.0,132.0,4.0,0.496,0.468,0.014,D,D,D,03/01/16,Open primary,0.213666666667,-0.127333333333,-0.190333333333,TX,Jeff Davis County,TX,2204.0,2342.0,-5.9,2342.0,1.9,12.0,29.9,49.7,94.5,1.9,1.2,0.4,0.0,2.0,33.7,62.7,90.4,15.4,44.8,81.1,35.3,259.0,20.5,1616.0,74.7,2.3,104300.0,989.0,2.27,26958.0,49056.0,7.4,56.0,382.0,2.7,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7132.0,3227.0,7053.0,0.0,2264.56,1.0
2277,Texas,Jefferson County,H. CLINTON,B. SANDERS,M. O'MALLEY,16580.0,4440.0,163.0,0.769,0.206,0.008,D,D,D,03/01/16,Open primary,0.150666666667,-0.0523333333333,-0.207333333333,TX,Jefferson County,TX,252235.0,252273.0,0.0,252273.0,6.8,23.7,13.4,48.8,59.3,34.3,1.0,3.9,0.1,1.5,18.9,42.5,84.0,10.7,20.0,82.4,17.8,17635.0,19.0,107234.0,64.1,22.2,96200.0,92634.0,2.55,23236.0,42568.0,21.0,5623.0,100836.0,-2.9,14983.0,17642.0,19.8,0.4,6.7,0.0,6.6,28.8,0.0,2852515.0,3973125.0,16453.0,387509.0,1061.0,876.3,287.9
2278,Texas,Jim Hogg County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1421.0,356.0,80.0,0.75,0.188,0.042,D,D,D,03/01/16,Open primary,0.146666666667,-0.105333333333,-0.128333333333,TX,Jim Hogg County,TX,5255.0,5300.0,-0.8,5300.0,9.0,30.0,15.8,49.8,97.2,0.8,0.6,0.7,0.0,0.7,91.6,6.7,86.8,11.7,81.9,66.1,10.9,304.0,27.9,2445.0,76.7,8.5,50700.0,1805.0,2.9,19212.0,36121.0,14.0,95.0,1369.0,-1.2,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61626.0,12577.0,3600.0,0.0,1136.14,4.7
2279,Texas,Jim Wells County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4688.0,1436.0,227.0,0.716,0.219,0.035,D,D,D,03/01/16,Open primary,0.0766666666667,0.0296666666667,-0.245333333333,TX,Jim Wells County,TX,41353.0,40839.0,1.3,40838.0,8.1,28.2,14.1,50.6,96.5,1.0,1.1,0.6,0.1,0.8,79.7,18.7,86.1,4.5,50.2,70.5,11.1,2183.0,24.2,16220.0,72.7,9.0,69000.0,13728.0,2.96,20452.0,40585.0,21.7,940.0,16131.0,-3.0,2901.0,3523.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,193387.0,462397.0,11263.0,46050.0,26.0,864.97,47.2
2280,Texas,Johnson County,H. CLINTON,B. SANDERS,W. WILSON,2270.0,1565.0,13.0,0.585,0.403,0.003,D,D,D,03/01/16,Open primary,0.0806666666667,-0.0493333333333,-0.171333333333,TX,Johnson County,TX,157456.0,150943.0,4.3,150934.0,6.5,26.4,13.2,50.0,92.7,3.2,1.0,0.9,0.5,1.7,20.0,74.0,86.0,7.0,14.9,83.1,16.7,10784.0,29.9,59037.0,75.4,9.2,113900.0,52044.0,2.87,24816.0,57535.0,12.0,2631.0,35000.0,1.2,11416.0,13199.0,3.0,0.6,0.0,0.0,6.9,23.4,1441386.0,536239.0,1269633.0,8490.0,126352.0,960.0,724.69,208.3
