,TICKER,quarternum,analyst,forecast_value,year,earn_value,std,Analyst_Counts,the max_forecast-min_forecast,delta_return,Y
16888,ED,3,109124,3.86,2015,1.44,0.05573008258798082,19,0.21999999999999975,,0
16889,ED,3,135849,3.98,2015,1.44,0.05573008258798082,19,0.21999999999999975,,0
16890,ED,3,148907,3.98,2015,1.44,0.05573008258798082,19,0.21999999999999975,,0
16891,ED,3,135849,3.98,2015,1.44,0.05573008258798082,19,0.21999999999999975,,0
16892,ED,3,72404,3.95,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16893,ED,3,74016,3.99,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16894,ED,3,135318,3.96,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16895,ED,3,110122,3.89,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16896,ED,3,135849,4.1,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16897,ED,3,109124,3.89,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16898,ED,3,151229,3.92,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16899,ED,3,109124,3.83,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16900,ED,3,135849,4.04,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16901,ED,3,151229,3.85,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16902,ED,3,148907,4.01,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16903,ED,3,120176,4.0,2016,1.51,0.08024111392320242,12,0.2699999999999996,,0
16904,EFX,3,31918,1.25,1997,0.33,,1,0.0,,0
16905,EFX,3,9192,1.48,1998,0.37,0.021213203435596368,2,0.030000000000000027,37.4375,0
16906,EFX,3,9192,1.45,1998,0.37,0.021213203435596368,2,0.030000000000000027,37.4375,0
16907,EFX,3,51140,1.58,1999,0.42,,1,0.0,26.0,0
16908,EFX,3,42912,1.8,2000,0.47,0.06363961030678926,2,0.09000000000000008,,0
16909,EFX,3,51140,1.71,2000,0.47,0.06363961030678926,2,0.09000000000000008,,0
16910,EFX,3,51140,1.86,2001,0.3,,1,0.0,,0
16911,EFX,3,82419,1.48,2003,0.39,,1,0.0,,0
16912,EFX,3,9945,1.55,2004,0.4,,1,0.0,,0
16913,EFX,3,9208,1.76,2005,0.45,0.06363961030678926,2,0.09000000000000008,,0
16914,EFX,3,47794,1.85,2005,0.45,0.06363961030678926,2,0.09000000000000008,,0
16915,EFX,3,47794,2.01,2006,0.52,0.027748873851023134,5,0.06999999999999984,,0
16916,EFX,3,74410,1.98,2006,0.52,0.027748873851023134,5,0.06999999999999984,,0
16917,EFX,3,74410,1.96,2006,0.52,0.027748873851023134,5,0.06999999999999984,,0
16918,EFX,3,9913,2.03,2006,0.52,0.027748873851023134,5,0.06999999999999984,,0
16919,EFX,3,74410,2.01,2006,0.52,0.027748873851023134,5,0.06999999999999984,,0
16920,EFX,3,102,2.18,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16921,EFX,3,57626,2.0,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16922,EFX,3,107175,2.23,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16923,EFX,3,20538,2.25,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16924,EFX,3,47794,2.22,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16925,EFX,3,86710,2.26,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16926,EFX,3,74410,2.22,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16927,EFX,3,114640,2.22,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16928,EFX,3,9208,2.2,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16929,EFX,3,9913,2.05,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16930,EFX,3,108262,2.22,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16931,EFX,3,57626,2.01,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16932,EFX,3,86710,2.06,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16933,EFX,3,57626,2.28,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16934,EFX,3,86710,2.04,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16935,EFX,3,86710,2.0,2007,0.58,0.10427527671185217,16,0.2799999999999998,37.05,0
16936,EFX,3,86710,2.11,2008,0.63,,1,0.0,,0
16937,EFX,3,108262,2.35,2010,0.6,0.12517460332943459,14,0.49,,0
16938,EFX,3,9913,2.34,2010,0.6,0.12517460332943459,14,0.49,,0
16939,EFX,3,25262,2.33,2010,0.6,0.12517460332943459,14,0.49,,0
16940,EFX,3,50004,2.32,2010,0.6,0.12517460332943459,14,0.49,,0
16941,EFX,3,86710,2.27,2010,0.6,0.12517460332943459,14,0.49,,0
16942,EFX,3,86710,2.28,2010,0.6,0.12517460332943459,14,0.49,,0
16943,EFX,3,108262,2.28,2010,0.6,0.12517460332943459,14,0.49,,0
16944,EFX,3,49461,2.27,2010,0.6,0.12517460332943459,14,0.49,,0
16945,EFX,3,49461,2.3,2010,0.6,0.12517460332943459,14,0.49,,0
16946,EFX,3,122225,2.34,2010,0.6,0.12517460332943459,14,0.49,,0
16947,EFX,3,50004,2.35,2010,0.6,0.12517460332943459,14,0.49,,0
16948,EFX,3,127419,1.86,2010,0.6,0.12517460332943459,14,0.49,,0
16949,EFX,3,86710,2.3,2010,0.6,0.12517460332943459,14,0.49,,0
16950,EFX,3,79345,2.2,2010,0.6,0.12517460332943459,14,0.49,,0
16951,EFX,3,135335,2.1,2011,0.65,0.22627416997969527,2,0.31999999999999984,,0
16952,EFX,3,135335,2.42,2011,0.65,0.22627416997969527,2,0.31999999999999984,,0
16953,EFX,3,104982,2.9,2012,0.75,0.24429035547433667,9,0.52,,0
16954,EFX,3,104982,2.92,2012,0.75,0.24429035547433667,9,0.52,,0
16955,EFX,3,125271,2.53,2012,0.75,0.24429035547433667,9,0.52,,0
16956,EFX,3,125271,2.48,2012,0.75,0.24429035547433667,9,0.52,,0
16957,EFX,3,125271,2.45,2012,0.75,0.24429035547433667,9,0.52,,0
16958,EFX,3,43698,2.96,2012,0.75,0.24429035547433667,9,0.52,,0
16959,EFX,3,55810,2.46,2012,0.75,0.24429035547433667,9,0.52,,0
16960,EFX,3,50004,2.95,2012,0.75,0.24429035547433667,9,0.52,,0
16961,EFX,3,43698,2.97,2012,0.75,0.24429035547433667,9,0.52,,0
16962,EFX,3,138320,3.79,2014,1.01,0.03676955262170066,2,0.052000000000000046,,0
16963,EFX,3,104982,3.842,2014,1.01,0.03676955262170066,2,0.052000000000000046,,0
16964,EFX,3,135246,4.27,2015,1.14,0.05099019513592829,5,0.14000000000000057,,0
16965,EFX,3,25262,4.36,2015,1.14,0.05099019513592829,5,0.14000000000000057,,0
16966,EFX,3,43698,4.33,2015,1.14,0.05099019513592829,5,0.14000000000000057,,0
16967,EFX,3,121656,4.33,2015,1.14,0.05099019513592829,5,0.14000000000000057,,0
16968,EFX,3,135246,4.41,2015,1.14,0.05099019513592829,5,0.14000000000000057,,0
16969,EFX,3,135246,5.13,2016,1.44,0.13351029922818713,4,0.28000000000000025,,0
16970,EFX,3,151235,5.28,2016,1.44,0.13351029922818713,4,0.28000000000000025,,0
16971,EFX,3,138320,5.12,2016,1.44,0.13351029922818713,4,0.28000000000000025,,0
16972,EFX,3,135246,5.4,2016,1.44,0.13351029922818713,4,0.28000000000000025,,0
16973,EL,1,9671,1.0,2006,0.22,0.049916597106239885,4,0.1200000000000001,,0
16974,EL,1,82002,1.07,2006,0.22,0.049916597106239885,4,0.1200000000000001,,0
16975,EL,1,109978,0.95,2006,0.22,0.049916597106239885,4,0.1200000000000001,,0
16976,EL,1,14477,0.99,2006,0.22,0.049916597106239885,4,0.1200000000000001,,0
16977,EL,1,90009,1.015,2007,0.225,0.048218253804964764,3,0.09000000000000008,,0
16978,EL,1,90009,1.105,2007,0.225,0.048218253804964764,3,0.09000000000000008,,0
16979,EL,1,109978,1.09,2007,0.225,0.048218253804964764,3,0.09000000000000008,,0
16980,EL,1,130176,0.685,2009,0.08,0.03553167600887974,5,0.07499999999999996,31.08,0
16981,EL,1,105878,0.76,2009,0.08,0.03553167600887974,5,0.07499999999999996,31.08,0
16982,EL,1,82002,0.755,2009,0.08,0.03553167600887974,5,0.07499999999999996,31.08,0
16983,EL,1,128050,0.69,2009,0.08,0.03553167600887974,5,0.07499999999999996,31.08,0
16984,EL,1,121951,0.735,2009,0.08,0.03553167600887974,5,0.07499999999999996,31.08,0
16985,EL,1,1200,0.685,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16986,EL,1,82563,0.84,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16987,EL,1,121951,0.825,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16988,EL,1,53252,0.85,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16989,EL,1,82002,0.875,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16990,EL,1,120254,0.86,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16991,EL,1,128050,0.94,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16992,EL,1,44517,0.9,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16993,EL,1,111859,0.84,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16994,EL,1,71648,0.875,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16995,EL,1,111673,0.94,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16996,EL,1,107709,0.9,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16997,EL,1,51806,0.875,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16998,EL,1,1200,0.95,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
16999,EL,1,105470,0.94,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
17000,EL,1,128050,1.25,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
17001,EL,1,128050,1.41,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
17002,EL,1,22179,1.325,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
17003,EL,1,111859,1.375,2010,0.17,0.2060935743867546,19,0.7249999999999999,57.53,0
17004,EL,1,120254,1.675,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17005,EL,1,53252,1.63,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17006,EL,1,105878,1.65,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17007,EL,1,82002,1.625,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17008,EL,1,135313,1.435,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17009,EL,1,1848,1.635,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17010,EL,1,135313,1.68,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17011,EL,1,1598,1.905,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17012,EL,1,1598,1.91,2011,0.355,0.14660983747499498,9,0.47499999999999987,,0
17013,EL,1,135313,1.895,2012,0.38,0.2651650429449553,2,0.375,56.44,0
17014,EL,1,139805,2.27,2012,0.38,0.2651650429449553,2,0.375,56.44,0
17015,EL,1,22179,2.48,2013,0.45,0.05859465277082294,3,0.10999999999999988,,0
17016,EL,1,22179,2.5,2013,0.45,0.05859465277082294,3,0.10999999999999988,,0
17017,EL,1,22179,2.59,2013,0.45,0.05859465277082294,3,0.10999999999999988,,0
17018,EL,1,22179,2.85,2014,0.64,0.07549834435270761,3,0.1499999999999999,72.63,0
17019,EL,1,135313,2.91,2014,0.64,0.07549834435270761,3,0.1499999999999999,72.63,0
17020,EL,1,689,3.0,2014,0.64,0.07549834435270761,3,0.1499999999999999,72.63,0
17021,EL,1,105878,2.98,2015,0.72,0.24702226620286696,5,0.6000000000000001,87.95,0
17022,EL,1,2070,2.97,2015,0.72,0.24702226620286696,5,0.6000000000000001,87.95,0
17023,EL,1,109229,2.88,2015,0.72,0.24702226620286696,5,0.6000000000000001,87.95,0
17024,EL,1,120254,2.38,2015,0.72,0.24702226620286696,5,0.6000000000000001,87.95,0
17025,EL,1,120254,2.8,2015,0.72,0.24702226620286696,5,0.6000000000000001,87.95,0
17026,EL,1,109229,3.32,2016,0.73,0.22538855339169314,3,0.40000000000000036,91.66,0
17027,EL,1,109229,3.7,2016,0.73,0.22538855339169314,3,0.40000000000000036,91.66,0
17028,EL,1,109229,3.3,2016,0.73,0.22538855339169314,3,0.40000000000000036,91.66,0
17029,EL,1,109240,3.42,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17030,EL,1,104618,3.44,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17031,EL,1,109229,4.05,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17032,EL,1,109240,3.38,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17033,EL,1,109240,3.4,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17034,EL,1,104618,3.4,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17035,EL,1,47625,3.36,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17036,EL,1,104618,3.33,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17037,EL,1,140224,3.37,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17038,EL,1,109240,3.39,2017,0.91,0.21167060363792703,10,0.7199999999999998,,0
17039,EMN,3,18662,3.15,1995,0.905,0.01767766952966378,2,0.02499999999999991,58.875,0
17040,EMN,3,31775,3.175,1995,0.905,0.01767766952966378,2,0.02499999999999991,58.875,0
17041,EMN,3,21186,2.7,1996,0.61,,1,0.0,51.75,0
17042,EMN,3,31775,2.225,1997,0.555,0.19798989873223324,2,0.28,58.625,0
17043,EMN,3,356,1.945,1997,0.555,0.19798989873223324,2,0.28,58.625,0
17044,EMN,3,18663,2.025,1998,0.43,0.01767766952966378,2,0.02499999999999991,58.875,0
17045,EMN,3,17646,2.0,1998,0.43,0.01767766952966378,2,0.02499999999999991,58.875,0
17046,EMN,3,17646,0.82,1999,0.175,,1,0.0,36.75,0
17047,EMN,3,17646,1.875,2000,0.525,,1,0.0,,0
17048,EMN,3,17646,1.85,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17049,EMN,3,359,1.45,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17050,EMN,3,748,1.465,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17051,EMN,3,744,1.395,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17052,EMN,3,74992,1.4,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17053,EMN,3,46914,1.475,2001,0.275,0.17185507460260424,6,0.45500000000000007,35.08,0
17054,EMN,3,74409,1.0,2002,0.15,0.13919410907075055,3,0.275,35.67,0
17055,EMN,3,748,0.825,2002,0.15,0.13919410907075055,3,0.275,35.67,0
17056,EMN,3,32668,0.725,2002,0.15,0.13919410907075055,3,0.275,35.67,0
17057,EMN,3,744,0.55,2003,0.13,0.03535533905932737,2,0.04999999999999993,,0
17058,EMN,3,5121,0.6,2003,0.13,0.03535533905932737,2,0.04999999999999993,,0
17059,EMN,3,351,2.95,2005,0.765,0.02499999999999991,3,0.04999999999999982,,0
17060,EMN,3,92159,3.0,2005,0.765,0.02499999999999991,3,0.04999999999999982,,0
17061,EMN,3,92159,2.975,2005,0.765,0.02499999999999991,3,0.04999999999999982,,0
17062,EMN,3,92159,2.675,2006,0.62,0.163777033391946,4,0.34999999999999964,,0
17063,EMN,3,107166,2.525,2006,0.62,0.163777033391946,4,0.34999999999999964,,0
17064,EMN,3,92159,2.325,2006,0.62,0.163777033391946,4,0.34999999999999964,,0
17065,EMN,3,80169,2.35,2006,0.62,0.163777033391946,4,0.34999999999999964,,0
17066,EMN,3,73502,2.075,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17067,EMN,3,80169,2.25,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17068,EMN,3,50114,1.95,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17069,EMN,3,45654,2.22,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17070,EMN,3,107166,2.105,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17071,EMN,3,50114,2.15,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17072,EMN,3,45654,2.255,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17073,EMN,3,50114,2.255,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17074,EMN,3,45654,2.315,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17075,EMN,3,45654,2.345,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17076,EMN,3,31998,2.375,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17077,EMN,3,50114,2.23,2007,0.63,0.12175717886868347,12,0.42500000000000004,64.59,0
17078,EMN,3,31998,2.475,2008,0.675,0.25930998181070214,4,0.6150000000000002,39.38,0
17079,EMN,3,50114,2.74,2008,0.675,0.25930998181070214,4,0.6150000000000002,39.38,0
17080,EMN,3,31998,2.57,2008,0.675,0.25930998181070214,4,0.6150000000000002,39.38,0
17081,EMN,3,31998,2.125,2008,0.675,0.25930998181070214,4,0.6150000000000002,39.38,0
17082,EMN,3,50114,0.76,2009,0.69,0.27944460222785783,7,0.74,,0
17083,EMN,3,75135,1.125,2009,0.69,0.27944460222785783,7,0.74,,0
17084,EMN,3,73502,1.1,2009,0.69,0.27944460222785783,7,0.74,,0
17085,EMN,3,31998,1.5,2009,0.69,0.27944460222785783,7,0.74,,0
17086,EMN,3,45654,1.46,2009,0.69,0.27944460222785783,7,0.74,,0
17087,EMN,3,73502,1.5,2009,0.69,0.27944460222785783,7,0.74,,0
17088,EMN,3,75135,1.4,2009,0.69,0.27944460222785783,7,0.74,,0
17089,EMN,3,92159,2.25,2010,1.165,0.7154544010627093,5,1.6949999999999998,,0
17090,EMN,3,75135,2.58,2010,1.165,0.7154544010627093,5,1.6949999999999998,,0
17091,EMN,3,75136,3.54,2010,1.165,0.7154544010627093,5,1.6949999999999998,,0
17092,EMN,3,45654,3.51,2010,1.165,0.7154544010627093,5,1.6949999999999998,,0
17093,EMN,3,75135,3.945,2010,1.165,0.7154544010627093,5,1.6949999999999998,,0
17094,EMN,3,75136,4.005,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17095,EMN,3,31998,4.75,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17096,EMN,3,75136,4.7,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17097,EMN,3,105860,4.675,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17098,EMN,3,148344,4.63,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17099,EMN,3,148344,4.62,2011,1.19,0.27762684788519076,6,0.7450000000000001,,0
17100,EMN,3,148344,4.9,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17101,EMN,3,92159,4.8,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17102,EMN,3,31998,5.0,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17103,EMN,3,110142,4.7810000000000015,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17104,EMN,3,75135,5.04,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17105,EMN,3,20068,4.89,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17106,EMN,3,105860,4.59,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17107,EMN,3,135384,5.95,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17108,EMN,3,92159,4.9,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17109,EMN,3,80169,5.35,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17110,EMN,3,110142,4.963,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17111,EMN,3,31998,5.1,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17112,EMN,3,92159,5.35,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17113,EMN,3,31998,5.2,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17114,EMN,3,75135,5.31,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17115,EMN,3,20068,5.03,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17116,EMN,3,75135,5.27,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17117,EMN,3,31998,5.45,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17118,EMN,3,135384,5.39,2012,1.57,0.31121237178312355,19,1.3600000000000003,,0
17119,EMN,3,80424,6.4,2013,1.68,0.07499999999999996,4,0.15000000000000036,,0
17120,EMN,3,75135,6.35,2013,1.68,0.07499999999999996,4,0.15000000000000036,,0
17121,EMN,3,31998,6.5,2013,1.68,0.07499999999999996,4,0.15000000000000036,,0
17122,EMN,3,75135,6.5,2013,1.68,0.07499999999999996,4,0.15000000000000036,,0
17123,EMN,3,115680,7.7,2014,1.89,0.5208006656421758,3,0.96,,0
17124,EMN,3,75135,6.87,2014,1.89,0.5208006656421758,3,0.96,,0
17125,EMN,3,137425,6.74,2014,1.89,0.5208006656421758,3,0.96,,0
17126,EMN,3,75135,6.9,2015,1.84,0.15009552513871469,4,0.3589999999999982,,0
17127,EMN,3,137425,7.147,2015,1.84,0.15009552513871469,4,0.3589999999999982,,0
17128,EMN,3,20068,7.09,2015,1.84,0.15009552513871469,4,0.3589999999999982,,0
17129,EMN,3,110142,7.258999999999999,2015,1.84,0.15009552513871469,4,0.3589999999999982,,0
17130,EMN,3,120390,7.0,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17131,EMN,3,5121,7.11,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17132,EMN,3,137425,6.903,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17133,EMN,3,85800,6.9,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17134,EMN,3,5121,6.9,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17135,EMN,3,186194,7.35,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17136,EMN,3,5121,6.55,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17137,EMN,3,137425,6.553,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17138,EMN,3,186194,6.66,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17139,EMN,3,137425,6.605,2016,1.86,0.26292096404306264,10,0.7999999999999998,,0
17140,EMR,2,32977,1.5,1999,0.395,,1,0.0,61.5,0
17141,EMR,2,472,1.925,2001,0.385,0.10470195795685966,5,0.27,53.45,1
17142,EMR,2,32957,1.7,2001,0.385,0.10470195795685966,5,0.27,53.45,1
17143,EMR,2,574,1.735,2001,0.385,0.10470195795685966,5,0.27,53.45,1
17144,EMR,2,49287,1.71,2001,0.385,0.10470195795685966,5,0.27,53.45,1
17145,EMR,2,1567,1.655,2001,0.385,0.10470195795685966,5,0.27,53.45,1
17146,EMR,2,18334,1.55,2002,0.335,0.09607288899580367,5,0.27,46.06,0
17147,EMR,2,48674,1.4,2002,0.335,0.09607288899580367,5,0.27,46.06,0
17148,EMR,2,32957,1.4,2002,0.335,0.09607288899580367,5,0.27,46.06,0
17149,EMR,2,50148,1.425,2002,0.335,0.09607288899580367,5,0.27,46.06,0
17150,EMR,2,32632,1.28,2002,0.335,0.09607288899580367,5,0.27,46.06,0
17151,EMR,2,49287,1.26,2003,0.425,0.05482928049865328,3,0.10250000000000004,,0
17152,EMR,2,79409,1.2775,2003,0.425,0.05482928049865328,3,0.10250000000000004,,0
17153,EMR,2,18334,1.175,2003,0.425,0.05482928049865328,3,0.10250000000000004,,0
17154,EMR,2,48270,1.275,2004,0.405,,1,0.0,59.27,1
17155,EMR,2,108944,1.78,2005,0.5,0.04596194077712555,2,0.06499999999999995,67.55,1
17156,EMR,2,82854,1.715,2005,0.5,0.04596194077712555,2,0.06499999999999995,67.55,1
17157,EMR,2,81601,1.99,2006,0.59,,1,0.0,78.37,1
17158,EMR,2,115443,2.57,2007,0.72,,1,0.0,45.31,0
17159,EMR,2,79409,3.14,2008,0.82,0.0,2,0.0,48.43,0
17160,EMR,2,106287,3.14,2008,0.82,0.0,2,0.0,48.43,0
17161,EMR,2,54408,2.8680000000000003,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17162,EMR,2,79409,3.41,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17163,EMR,2,129076,2.64,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17164,EMR,2,114138,2.35,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17165,EMR,2,32632,2.4,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17166,EMR,2,82854,2.3,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17167,EMR,2,56596,2.3,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17168,EMR,2,106287,2.33,2009,0.51,0.392760104898652,8,1.1100000000000003,,0
17169,EMR,2,91628,2.44,2010,0.78,0.2298265650441653,9,0.8029999999999999,47.23,0
